2023-01-25 18:07:43.260 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.260 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.275 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.276 +09:00 [INF] ---------------Frame [257]----------------
2023-01-25 18:07:43.290 +09:00 [INF] Player [0]
2023-01-25 18:07:43.290 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.290 +09:00 [INF] Player [1]
2023-01-25 18:07:43.290 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.290 +09:00 [INF] Player [2]
2023-01-25 18:07:43.290 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.290 +09:00 [INF] Player [3]
2023-01-25 18:07:43.290 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.290 +09:00 [INF] Player [4]
2023-01-25 18:07:43.291 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.291 +09:00 [INF] Player [5]
2023-01-25 18:07:43.291 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.291 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.291 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.305 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.306 +09:00 [INF] ---------------Frame [258]----------------
2023-01-25 18:07:43.322 +09:00 [INF] Player [0]
2023-01-25 18:07:43.322 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] Player [1]
2023-01-25 18:07:43.322 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] Player [2]
2023-01-25 18:07:43.322 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] Player [3]
2023-01-25 18:07:43.322 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] Player [4]
2023-01-25 18:07:43.322 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] Player [5]
2023-01-25 18:07:43.322 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.322 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.322 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.339 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.339 +09:00 [INF] ---------------Frame [259]----------------
2023-01-25 18:07:43.349 +09:00 [INF] Player [0]
2023-01-25 18:07:43.359 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] Player [1]
2023-01-25 18:07:43.359 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] Player [2]
2023-01-25 18:07:43.359 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] Player [3]
2023-01-25 18:07:43.359 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] Player [4]
2023-01-25 18:07:43.359 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] Player [5]
2023-01-25 18:07:43.359 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.359 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.359 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.360 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.360 +09:00 [INF] ---------------Frame [260]----------------
2023-01-25 18:07:43.376 +09:00 [INF] Player [0]
2023-01-25 18:07:43.376 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.377 +09:00 [INF] Player [1]
2023-01-25 18:07:43.377 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.377 +09:00 [INF] Player [2]
2023-01-25 18:07:43.377 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.377 +09:00 [INF] Player [3]
2023-01-25 18:07:43.377 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.378 +09:00 [INF] Player [4]
2023-01-25 18:07:43.378 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.378 +09:00 [INF] Player [5]
2023-01-25 18:07:43.378 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.379 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.379 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.383 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.383 +09:00 [INF] ---------------Frame [261]----------------
2023-01-25 18:07:43.398 +09:00 [INF] Player [0]
2023-01-25 18:07:43.399 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.399 +09:00 [INF] Player [1]
2023-01-25 18:07:43.400 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.400 +09:00 [INF] Player [2]
2023-01-25 18:07:43.400 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.400 +09:00 [INF] Player [3]
2023-01-25 18:07:43.400 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.400 +09:00 [INF] Player [4]
2023-01-25 18:07:43.400 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.401 +09:00 [INF] Player [5]
2023-01-25 18:07:43.401 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.401 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.401 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.415 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.416 +09:00 [INF] ---------------Frame [262]----------------
2023-01-25 18:07:43.431 +09:00 [INF] Player [0]
2023-01-25 18:07:43.431 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] Player [1]
2023-01-25 18:07:43.431 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] Player [2]
2023-01-25 18:07:43.431 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] Player [3]
2023-01-25 18:07:43.431 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] Player [4]
2023-01-25 18:07:43.431 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] Player [5]
2023-01-25 18:07:43.431 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.431 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.431 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.447 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.450 +09:00 [INF] ---------------Frame [263]----------------
2023-01-25 18:07:43.466 +09:00 [INF] Player [0]
2023-01-25 18:07:43.470 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.470 +09:00 [INF] Player [1]
2023-01-25 18:07:43.471 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.471 +09:00 [INF] Player [2]
2023-01-25 18:07:43.471 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.471 +09:00 [INF] Player [3]
2023-01-25 18:07:43.471 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.471 +09:00 [INF] Player [4]
2023-01-25 18:07:43.471 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.471 +09:00 [INF] Player [5]
2023-01-25 18:07:43.471 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.471 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.471 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.476 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.476 +09:00 [INF] ---------------Frame [264]----------------
2023-01-25 18:07:43.490 +09:00 [INF] Player [0]
2023-01-25 18:07:43.491 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] Player [1]
2023-01-25 18:07:43.491 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] Player [2]
2023-01-25 18:07:43.491 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] Player [3]
2023-01-25 18:07:43.491 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] Player [4]
2023-01-25 18:07:43.491 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] Player [5]
2023-01-25 18:07:43.491 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.491 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.491 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.510 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.511 +09:00 [INF] ---------------Frame [265]----------------
2023-01-25 18:07:43.527 +09:00 [INF] Player [0]
2023-01-25 18:07:43.529 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.530 +09:00 [INF] Player [1]
2023-01-25 18:07:43.531 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.531 +09:00 [INF] Player [2]
2023-01-25 18:07:43.531 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.531 +09:00 [INF] Player [3]
2023-01-25 18:07:43.531 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.531 +09:00 [INF] Player [4]
2023-01-25 18:07:43.531 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.531 +09:00 [INF] Player [5]
2023-01-25 18:07:43.531 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.531 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.531 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.543 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.543 +09:00 [INF] ---------------Frame [266]----------------
2023-01-25 18:07:43.547 +09:00 [INF] Player [0]
2023-01-25 18:07:43.547 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] Player [1]
2023-01-25 18:07:43.547 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] Player [2]
2023-01-25 18:07:43.547 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] Player [3]
2023-01-25 18:07:43.547 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] Player [4]
2023-01-25 18:07:43.547 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] Player [5]
2023-01-25 18:07:43.547 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.547 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.547 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.559 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.560 +09:00 [INF] ---------------Frame [267]----------------
2023-01-25 18:07:43.577 +09:00 [INF] Player [0]
2023-01-25 18:07:43.577 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] Player [1]
2023-01-25 18:07:43.577 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] Player [2]
2023-01-25 18:07:43.577 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] Player [3]
2023-01-25 18:07:43.577 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] Player [4]
2023-01-25 18:07:43.577 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] Player [5]
2023-01-25 18:07:43.577 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.577 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.579 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.585 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.585 +09:00 [INF] ---------------Frame [268]----------------
2023-01-25 18:07:43.627 +09:00 [INF] Player [0]
2023-01-25 18:07:43.630 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.630 +09:00 [INF] Player [1]
2023-01-25 18:07:43.640 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.640 +09:00 [INF] Player [2]
2023-01-25 18:07:43.640 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.640 +09:00 [INF] Player [3]
2023-01-25 18:07:43.640 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.640 +09:00 [INF] Player [4]
2023-01-25 18:07:43.640 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.640 +09:00 [INF] Player [5]
2023-01-25 18:07:43.640 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.644 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.644 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.649 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.650 +09:00 [INF] ---------------Frame [269]----------------
2023-01-25 18:07:43.663 +09:00 [INF] Player [0]
2023-01-25 18:07:43.664 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.664 +09:00 [INF] Player [1]
2023-01-25 18:07:43.664 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.664 +09:00 [INF] Player [2]
2023-01-25 18:07:43.664 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.664 +09:00 [INF] Player [3]
2023-01-25 18:07:43.664 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.664 +09:00 [INF] Player [4]
2023-01-25 18:07:43.665 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.665 +09:00 [INF] Player [5]
2023-01-25 18:07:43.665 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.665 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.665 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.683 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.683 +09:00 [INF] ---------------Frame [270]----------------
2023-01-25 18:07:43.703 +09:00 [INF] Player [0]
2023-01-25 18:07:43.703 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.704 +09:00 [INF] Player [1]
2023-01-25 18:07:43.705 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.705 +09:00 [INF] Player [2]
2023-01-25 18:07:43.705 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.705 +09:00 [INF] Player [3]
2023-01-25 18:07:43.705 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.705 +09:00 [INF] Player [4]
2023-01-25 18:07:43.705 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.705 +09:00 [INF] Player [5]
2023-01-25 18:07:43.706 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.706 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.706 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.723 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.724 +09:00 [INF] ---------------Frame [271]----------------
2023-01-25 18:07:43.741 +09:00 [INF] Player [0]
2023-01-25 18:07:43.741 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.741 +09:00 [INF] Player [1]
2023-01-25 18:07:43.741 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.742 +09:00 [INF] Player [2]
2023-01-25 18:07:43.742 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.742 +09:00 [INF] Player [3]
2023-01-25 18:07:43.742 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.742 +09:00 [INF] Player [4]
2023-01-25 18:07:43.742 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.742 +09:00 [INF] Player [5]
2023-01-25 18:07:43.742 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.742 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.742 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.760 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.760 +09:00 [INF] ---------------Frame [272]----------------
2023-01-25 18:07:43.774 +09:00 [INF] Player [0]
2023-01-25 18:07:43.775 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] Player [1]
2023-01-25 18:07:43.775 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] Player [2]
2023-01-25 18:07:43.775 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] Player [3]
2023-01-25 18:07:43.775 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] Player [4]
2023-01-25 18:07:43.775 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] Player [5]
2023-01-25 18:07:43.775 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.775 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.775 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.788 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.793 +09:00 [INF] ---------------Frame [273]----------------
2023-01-25 18:07:43.812 +09:00 [INF] Player [0]
2023-01-25 18:07:43.812 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.813 +09:00 [INF] Player [1]
2023-01-25 18:07:43.813 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.814 +09:00 [INF] Player [2]
2023-01-25 18:07:43.814 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.814 +09:00 [INF] Player [3]
2023-01-25 18:07:43.814 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.814 +09:00 [INF] Player [4]
2023-01-25 18:07:43.814 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.814 +09:00 [INF] Player [5]
2023-01-25 18:07:43.814 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.815 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.815 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.825 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.826 +09:00 [INF] ---------------Frame [274]----------------
2023-01-25 18:07:43.837 +09:00 [INF] Player [0]
2023-01-25 18:07:43.837 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] Player [1]
2023-01-25 18:07:43.838 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] Player [2]
2023-01-25 18:07:43.838 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] Player [3]
2023-01-25 18:07:43.838 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] Player [4]
2023-01-25 18:07:43.838 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] Player [5]
2023-01-25 18:07:43.838 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.838 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.838 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.856 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.857 +09:00 [INF] ---------------Frame [275]----------------
2023-01-25 18:07:43.882 +09:00 [INF] Player [0]
2023-01-25 18:07:43.882 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] Player [1]
2023-01-25 18:07:43.882 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] Player [2]
2023-01-25 18:07:43.882 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] Player [3]
2023-01-25 18:07:43.882 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] Player [4]
2023-01-25 18:07:43.882 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] Player [5]
2023-01-25 18:07:43.882 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.882 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.882 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.899 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.899 +09:00 [INF] ---------------Frame [276]----------------
2023-01-25 18:07:43.924 +09:00 [INF] Player [0]
2023-01-25 18:07:43.924 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.924 +09:00 [INF] Player [1]
2023-01-25 18:07:43.924 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.924 +09:00 [INF] Player [2]
2023-01-25 18:07:43.925 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.925 +09:00 [INF] Player [3]
2023-01-25 18:07:43.925 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.925 +09:00 [INF] Player [4]
2023-01-25 18:07:43.925 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.925 +09:00 [INF] Player [5]
2023-01-25 18:07:43.925 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.925 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.925 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.945 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.946 +09:00 [INF] ---------------Frame [277]----------------
2023-01-25 18:07:43.967 +09:00 [INF] Player [0]
2023-01-25 18:07:43.967 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] Player [1]
2023-01-25 18:07:43.967 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] Player [2]
2023-01-25 18:07:43.967 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] Player [3]
2023-01-25 18:07:43.967 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] Player [4]
2023-01-25 18:07:43.967 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] Player [5]
2023-01-25 18:07:43.967 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:43.967 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:43.967 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:43.976 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:43.977 +09:00 [INF] ---------------Frame [278]----------------
2023-01-25 18:07:44.001 +09:00 [INF] Player [0]
2023-01-25 18:07:44.001 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] Player [1]
2023-01-25 18:07:44.001 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] Player [2]
2023-01-25 18:07:44.001 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] Player [3]
2023-01-25 18:07:44.001 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] Player [4]
2023-01-25 18:07:44.001 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] Player [5]
2023-01-25 18:07:44.001 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:44.001 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:44.001 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:44.003 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:44.003 +09:00 [INF] ---------------Frame [279]----------------
2023-01-25 18:07:44.027 +09:00 [INF] Player [0]
2023-01-25 18:07:44.027 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:44.027 +09:00 [INF] Player [1]
2023-01-25 18:07:44.027 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:44.028 +09:00 [INF] Player [2]
2023-01-25 18:07:44.028 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:44.028 +09:00 [INF] Player [3]
2023-01-25 18:07:44.028 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:44.028 +09:00 [INF] Player [4]
2023-01-25 18:07:44.028 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:44.028 +09:00 [INF] Player [5]
2023-01-25 18:07:44.028 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:44.028 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:44.030 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:44.040 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:44.041 +09:00 [INF] ---------------Frame [280]----------------
2023-01-25 18:07:44.059 +09:00 [INF] Player [0]
2023-01-25 18:07:44.059 +09:00 [INF] Position [c0200000,0,c1780000]] : 
2023-01-25 18:07:44.059 +09:00 [INF] Player [1]
2023-01-25 18:07:44.059 +09:00 [INF] Position [c0200000,0,41680000]] : 
2023-01-25 18:07:44.059 +09:00 [INF] Player [2]
2023-01-25 18:07:44.059 +09:00 [INF] Position [bf000000,0,c1780000]] : 
2023-01-25 18:07:44.059 +09:00 [INF] Player [3]
2023-01-25 18:07:44.059 +09:00 [INF] Position [bf000000,0,41680000]] : 
2023-01-25 18:07:44.059 +09:00 [INF] Player [4]
2023-01-25 18:07:44.059 +09:00 [INF] Position [3fc00000,0,c1780000]] : 
2023-01-25 18:07:44.059 +09:00 [INF] Player [5]
2023-01-25 18:07:44.060 +09:00 [INF] Position [3fc00000,0,41680000]] : 
2023-01-25 18:07:44.060 +09:00 [INF] ------------------------------------------
2023-01-25 18:07:44.060 +09:00 [INF] current State : Started, Exiting
2023-01-25 18:07:44.066 +09:00 [INF] current State : Started, Entering
2023-01-25 18:07:44.066 +09:00 [INF] ---------------Frame [281]----------------
